e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
6.0976987,2.1148748,-0.7076941,3.6463358,2.5274546,-0.6654894,-1.7573037,-1.7580816,11.096807,1.6298836,1.3674934,8.311031,3.660649,1.2792438,0.5825491
2.011597,1.2787308,5.168073,4.565061,4.4936724,3.5820768,-1.7580993,-1.7578673,9.871146,9.677812,1.5753709,11.569452,2.659817,3.6350372,-0.34756035
1.660062,0.5929007,4.9883666,0.51105917,2.134021,-0.75100243,-1.7425926,-1.7573566,4.4079266,6.963657,-0.95621514,1.7595471,4.7529507,-0.057084415,0.12936005
3.706376,6.0069323,2.4404905,4.0238385,7.141164,2.4921484,-1.7580993,-1.7545671,3.0206406,10.497325,3.818805,4.8334017,0.4757878,4.67063,-0.012081341
4.2921076,4.9399242,3.7269962,2.4886434,11.192596,4.00442,-1.7580993,-1.7580991,4.2372637,11.235191,3.050253,3.75093,-0.21172747,-0.26490644,-1.4977051
4.2921076,4.9399242,3.7269962,2.4886434,11.192596,4.00442,-1.7580993,-1.7580991,4.2372637,11.235191,3.050253,3.75093,-0.21172747,-0.26490644,-1.4977051
4.255715,0.84368414,3.5366287,2.670139,11.949622,3.4360838,-1.7580993,-1.7580981,4.9520693,9.351756,5.9434805,11.910995,7.079421,-0.77041715,-1.1277249
1.5951043,0.43973222,4.4922504,5.3765845,7.9362416,3.0140738,-1.7580993,-1.7580644,6.6695447,6.1302176,4.5757136,13.112059,5.0728984,1.6595767,-1.0750426
-0.5167072,12.70378,4.9048495,5.532667,9.029191,0.16616388,-1.7580993,-1.7580974,5.213901,7.8168344,4.7573905,9.65898,-1.2960347,4.5832667,-1.1689341
-0.5167072,12.70378,4.9048495,5.532667,9.029191,0.16616388,-1.7580993,-1.7580974,5.213901,7.8168344,4.7573905,9.65898,-1.2960347,4.5832667,-1.1689341
-0.5167072,12.70378,4.9048495,5.532667,9.029191,0.16616388,-1.7580993,-1.7580974,5.213901,7.8168344,4.7573905,9.65898,-1.2960347,4.5832667,-1.1689341
-0.5167072,12.70378,4.9048495,5.532667,9.029191,0.16616388,-1.7580993,-1.7580974,5.213901,7.8168344,4.7573905,9.65898,-1.2960347,4.5832667,-1.1689341
-1.162531,6.413896,8.53445,-0.423575,8.389577,0.6298113,-1.7318174,-1.7580991,4.108658,5.936676,1.5421398,-0.88852316,5.5312414,0.48257628,-1.4523287
4.675026,1.8919256,6.7703896,6.948095,3.9893384,1.9988986,-1.7580993,-1.7580576,9.500368,10.482237,4.331583,19.671167,9.801178,1.0666893,0.98550487
0.5659252,8.670889,1.0265445,0.031919558,4.1049876,2.9241233,-1.7561461,-1.758069,4.5915413,6.7081723,1.696972,2.2925,3.7809393,5.0743165,-1.5917113
1.8484886,9.717264,0.42264277,-0.84722614,5.1379204,1.0879973,-1.7477853,-1.757041,7.4168386,5.0962005,3.6534116,3.3972805,1.7225094,3.1902704,-0.9280503
1.8484886,9.717264,0.42264277,-0.84722614,5.1379204,1.0879973,-1.7477853,-1.757041,7.4168386,5.0962005,3.6534116,3.3972805,1.7225094,3.1902704,-0.9280503
0.8697473,5.641253,3.5946789,2.027876,11.426981,2.278194,-1.7416736,-1.7580962,1.2958744,3.5047648,3.0108202,5.2706094,4.5840106,-1.5813723,-0.8625672
0.8697473,5.641253,3.5946789,2.027876,11.426981,2.278194,-1.7416736,-1.7580962,1.2958744,3.5047648,3.0108202,5.2706094,4.5840106,-1.5813723,-0.8625672
0.8877875,18.054892,0.9040231,3.5639596,5.6215105,-0.26721907,-1.7577237,-1.7580304,1.6364317,3.7587276,4.1363654,-1.035286,-0.8628616,4.7798066,0.004417246
0.8877875,18.054892,0.9040231,3.5639596,5.6215105,-0.26721907,-1.7577237,-1.7580304,1.6364317,3.7587276,4.1363654,-1.035286,-0.8628616,4.7798066,0.004417246
0.36871085,0.18322979,7.453703,4.369574,7.627117,1.1948854,-1.7580993,-1.7580369,5.19559,9.1383295,3.9108396,14.108238,4.3019238,1.5897659,0.5544365
3.0480669,5.5432534,1.907386,6.6498356,7.6881785,2.4509697,-1.7580993,-1.7580978,4.1954927,10.800046,4.1153026,3.7825482,1.0398211,0.9242424,-0.7553232
0.40259898,9.310543,8.005986,1.830726,7.1570563,1.1234727,-1.7515022,-1.7580993,4.6153398,4.532821,0.9313027,-0.24570696,3.16535,-0.78925055,-1.5825489
0.8048228,15.658924,5.8902135,6.3266783,4.854505,2.4758253,-1.7568374,-1.7580923,4.3952165,10.273616,0.19234471,1.127699,4.5299025,2.9869804,-1.5268252
0.8048228,15.658924,5.8902135,6.3266783,4.854505,2.4758253,-1.7568374,-1.7580923,4.3952165,10.273616,0.19234471,1.127699,4.5299025,2.9869804,-1.5268252
1.2250589,2.4842117,5.4801717,3.6771033,9.098281,2.2392874,-1.7498368,-1.7580982,3.5091925,7.1958294,1.2055831,1.6596601,2.584268,1.2814325,-1.2228827
-0.9827945,10.026535,-0.99973375,0.49162748,9.584753,1.2803625,-1.757401,-1.7580991,1.1311387,7.147861,0.18553378,1.294897,3.6367648,0.40171388,-1.5938199
1.255257,1.0454202,6.9362855,1.4562695,2.034412,3.1243966,-1.7580993,-1.7579899,6.905008,10.537733,7.0291343,15.960025,4.5536017,2.7850075,-0.26359853
3.3339033,7.2669787,0.27152383,5.6382937,3.7732618,4.0714808,-1.7580992,-1.7580082,2.9038916,9.369143,1.8982068,3.1657887,2.8358068,1.3985089,-1.2046063
3.3339033,7.2669787,0.27152383,5.6382937,3.7732618,4.0714808,-1.7580992,-1.7580082,2.9038916,9.369143,1.8982068,3.1657887,2.8358068,1.3985089,-1.2046063
0.02403868,13.3528595,4.3996463,1.8326771,10.546812,2.735671,-1.7579708,-1.758096,5.140482,6.642104,2.5913622,4.3862514,2.247532,3.0285122,-1.1294187
2.703138,2.2620094,3.0103016,1.8295866,9.596289,0.33230403,-1.7580993,-1.7580756,5.135121,6.4060764,0.46150264,13.2250595,1.9171352,0.2594843,-0.14745922
1.7727847,5.0401435,1.4458271,2.535671,9.035237,3.2215736,-1.7580993,-1.7580838,3.1390018,12.379093,3.4532294,4.0623813,6.048547,0.06842246,-0.84283614
3.595285,1.7587761,1.3691862,-0.6189097,3.0919619,1.4439023,-1.7580336,-1.7580781,7.3218436,6.6063504,2.4146078,3.059742,1.2640921,2.467485,-0.6906331
3.595285,1.7587761,1.3691862,-0.6189097,3.0919619,1.4439023,-1.7580336,-1.7580781,7.3218436,6.6063504,2.4146078,3.059742,1.2640921,2.467485,-0.6906331
3.4617677,8.429479,2.8780744,3.8829584,7.463303,0.72531766,-1.7538923,-1.7580967,5.444947,3.483325,-0.4755995,6.8616323,2.9323256,0.9942075,-0.8021421
4.4788184,6.9919086,4.1322117,5.774802,8.378886,3.6853266,-1.7580993,-1.7578199,5.685178,10.2000475,4.337819,8.196911,1.9100308,2.9458528,-0.9917883
4.4788184,6.9919086,4.1322117,5.774802,8.378886,3.6853266,-1.7580993,-1.7578199,5.685178,10.2000475,4.337819,8.196911,1.9100308,2.9458528,-0.9917883
4.3676143,7.838821,3.2073607,-1.4576833,5.9599414,3.4339654,-1.7580993,-1.7505624,4.17981,9.436683,1.994098,5.976702,3.3353252,4.5642276,-1.627344
1.9579209,1.8397759,9.652244,4.9501047,11.738767,2.4498348,-1.7580993,-1.7580812,5.754748,7.4541483,5.58655,11.575241,2.6460962,4.9552736,0.6193705
1.9579209,1.8397759,9.652244,4.9501047,11.738767,2.4498348,-1.7580993,-1.7580812,5.754748,7.4541483,5.58655,11.575241,2.6460962,4.9552736,0.6193705
1.6793537,0.15253125,8.107789,6.4943566,7.947564,0.11421581,-1.7580993,-1.7579784,6.1397066,7.9088926,2.6163669,13.606878,5.330179,4.118784,0.38514268
1.4039818,9.003203,7.519403,3.197399,12.037815,3.0078123,-1.7580993,-1.7578502,3.660698,10.134853,7.625274,11.48307,0.7251918,0.85794103,0.0777373
1.4039818,9.003203,7.519403,3.197399,12.037815,3.0078123,-1.7580993,-1.7578502,3.660698,10.134853,7.625274,11.48307,0.7251918,0.85794103,0.0777373
0.44870764,1.7629166,6.9112945,6.559511,4.9196177,2.8364758,-1.7580993,-1.7574409,9.460461,12.704355,6.6342206,14.081459,2.7712388,4.1170163,-0.72515
2.277807,14.385968,4.5480556,1.8302081,10.032023,3.6128516,-1.7533146,-1.7580954,7.708311,7.692883,1.2056684,4.6987185,2.7668746,2.215769,-1.4388359
1.4607162,-0.94847625,2.8591707,5.1579647,9.260131,1.3416735,-1.7580993,-1.758051,4.349813,10.428519,0.036545195,10.927351,1.1547099,2.2031462,0.6739141
2.703138,2.2620094,3.0103016,1.8295866,9.596289,0.33230403,-1.7580993,-1.7580756,5.135121,6.4060764,0.46150264,13.2250595,1.9171352,0.2594843,-0.14745922
0.8871369,8.901264,3.9304495,11.313227,6.1814046,2.45144,-1.7481569,-1.7580992,5.6162786,4.5204253,2.4598315,6.378733,6.3231287,3.0235827,-1.1586658
1.7016664,2.2271836,0.63334167,2.9184957,6.173373,1.277927,-1.7580993,-1.7580857,9.738202,4.8562264,1.9446996,10.407278,0.2788128,1.4790491,0.6348049
-0.80227345,1.1075213,8.22803,3.3473718,3.4933531,-0.68881965,-1.6306977,-1.7579079,3.2406733,1.0796525,1.2178676,5.5148253,4.6641016,-1.3390468,0.13277923
3.3304172,7.96527,-0.24203111,5.839152,5.743791,2.5743642,-1.7580357,-1.7531322,1.4207398,4.305371,1.8020002,4.3471527,0.073984444,1.5759883,-1.026852
1.893958,2.8085868,0.055222154,0.956608,1.2210205,3.8942063,-1.7580993,-1.6300317,2.5143065,12.171893,0.45361796,7.161839,3.8161907,2.121345,0.30717057
0.930925,7.5403175,0.86058176,2.7872448,6.0642433,-0.44173446,-1.7580993,-1.7578177,3.0175645,10.5337105,0.0470308,2.5555205,0.27922952,0.2602308,-0.8902539
-0.42832634,1.8201817,3.6097338,5.8672996,8.522304,3.9958417,-1.7580993,-1.757992,2.956135,8.515102,4.1867666,6.7970486,0.5457866,3.22231,-1.1380152
2.2175672,16.309725,1.0477742,3.3663862,5.674542,3.7219875,-1.7580993,-1.7580718,12.112757,8.814347,3.6338885,8.421491,-1.0695342,4.185759,-1.2586217
2.2175672,16.309725,1.0477742,3.3663862,5.674542,3.7219875,-1.7580993,-1.7580718,12.112757,8.814347,3.6338885,8.421491,-1.0695342,4.185759,-1.2586217
-0.5614964,7.516987,3.8812006,0.92621946,2.7606144,1.2735513,-1.7580993,-1.7509947,4.596343,10.198662,1.6793864,7.7228866,0.79931885,3.7430894,-1.1604702
-0.5614964,7.516987,3.8812006,0.92621946,2.7606144,1.2735513,-1.7580993,-1.7509947,4.596343,10.198662,1.6793864,7.7228866,0.79931885,3.7430894,-1.1604702
2.450617,2.952906,4.66867,-1.6566209,0.09343541,-0.887213,-1.7535264,-1.7578752,7.2589417,3.321489,-0.52797073,3.5974164,-0.062249977,2.0113914,0.17099364
4.0427084,14.295725,3.6060114,2.0755606,9.264965,4.098555,-1.7523521,-1.7580942,9.990971,8.748903,4.345782,5.7361064,4.566688,4.324607,-1.2616646
4.0427084,14.295725,3.6060114,2.0755606,9.264965,4.098555,-1.7523521,-1.7580942,9.990971,8.748903,4.345782,5.7361064,4.566688,4.324607,-1.2616646
0.3691196,9.344865,4.749775,-0.9595228,5.465959,2.7075622,-1.7509074,-1.7580985,5.2459764,4.083996,3.7143133,1.0696113,7.929919,1.2806791,-1.4628499
0.3691196,9.344865,4.749775,-0.9595228,5.465959,2.7075622,-1.7509074,-1.7580985,5.2459764,4.083996,3.7143133,1.0696113,7.929919,1.2806791,-1.4628499
-0.48090193,16.326986,4.9284735,3.1470747,7.588132,2.657575,-1.7579558,-1.7580993,7.6693225,3.1083937,1.5226523,2.240819,2.796007,1.853761,-1.508888
-0.48090193,16.326986,4.9284735,3.1470747,7.588132,2.657575,-1.7579558,-1.7580993,7.6693225,3.1083937,1.5226523,2.240819,2.796007,1.853761,-1.508888
3.8066754,6.5587215,4.658,5.018475,9.933045,4.067305,-1.7580993,-1.7580637,8.607491,9.384762,7.8213305,9.90101,3.160777,5.071522,0.0003836509
3.8066754,6.5587215,4.658,5.018475,9.933045,4.067305,-1.7580993,-1.7580637,8.607491,9.384762,7.8213305,9.90101,3.160777,5.071522,0.0003836509
1.6649288,14.03599,9.10129,2.1215844,5.755966,1.4541324,-1.735878,-1.7579588,6.6249304,4.569794,3.8171391,8.417765,3.7149704,3.2089205,-1.2026322
5.28087,15.184769,1.6795148,2.5200737,6.6253858,4.7176085,-1.7580899,-1.7580972,4.46663,8.476875,1.4615092,3.4600155,5.6638865,4.2214217,-1.511488
1.3498822,3.9765253,2.85424,4.159887,3.3510659,1.8095049,-1.7580993,-1.7556082,3.1977441,13.9230385,2.3241436,6.9637527,2.276418,3.0242033,-0.7353215
1.3498822,3.9765253,2.85424,4.159887,3.3510659,1.8095049,-1.7580993,-1.7556082,3.1977441,13.9230385,2.3241436,6.9637527,2.276418,3.0242033,-0.7353215
1.9287198,-0.21651305,6.9572387,2.003294,0.5987734,2.286534,-1.7580993,-1.7576041,6.842397,8.339966,7.5245705,13.444054,2.6449728,1.7165829,-0.22229321
3.373478,1.1996464,8.354254,5.633448,5.8864145,0.93375784,-1.7580993,-1.7580265,6.618695,11.858235,5.3511653,15.900673,6.266006,2.2625463,0.27191168
2.824087,13.30227,4.301778,3.3055232,10.313614,2.6188695,-1.7580993,-1.7578915,4.6770124,8.221123,2.6057134,6.343049,-1.663706,1.5587208,-1.519492
2.824087,13.30227,4.301778,3.3055232,10.313614,2.6188695,-1.7580993,-1.7578915,4.6770124,8.221123,2.6057134,6.343049,-1.663706,1.5587208,-1.519492
1.2305236,2.9709878,5.035161,4.7597322,1.9042898,5.881398,-1.7580993,-1.7579414,8.257425,13.15329,3.3504283,11.1349,6.707829,2.2287924,0.3607143
0.67021894,7.389485,13.5124,3.338241,7.1390095,-0.3605081,-1.7520468,-1.7580944,9.642478,5.8707905,2.2487276,2.0472093,8.597374,4.5949154,-1.6429445
4.154225,15.193064,0.69270396,1.8244933,6.24154,4.0916967,-1.7578343,-1.7580992,4.0688815,7.7655993,3.0118165,2.4798014,4.6712294,4.8535433,-1.7056965
4.154225,15.193064,0.69270396,1.8244933,6.24154,4.0916967,-1.7578343,-1.7580992,4.0688815,7.7655993,3.0118165,2.4798014,4.6712294,4.8535433,-1.7056965
0.67013645,5.3980193,0.74830425,4.9394755,1.0611459,2.9712393,-1.7580993,-1.7577523,5.684703,12.423164,-0.23729162,8.987402,4.541285,1.9293697,-0.6356164
-0.8380663,2.1070795,1.8091707,2.5257049,7.684332,1.8597833,-1.7137603,-1.7580937,5.6170526,1.7350222,2.0454109,-0.815077,1.3405865,2.1546297,-1.0242485
-0.8380663,2.1070795,1.8091707,2.5257049,7.684332,1.8597833,-1.7137603,-1.7580937,5.6170526,1.7350222,2.0454109,-0.815077,1.3405865,2.1546297,-1.0242485
-0.8380663,2.1070795,1.8091707,2.5257049,7.684332,1.8597833,-1.7137603,-1.7580937,5.6170526,1.7350222,2.0454109,-0.815077,1.3405865,2.1546297,-1.0242485
2.4790733,2.764278,4.0716977,0.6714117,2.0138783,3.756432,-1.7580993,-1.748004,7.04313,15.446724,4.3065934,8.436032,4.7293243,-0.15814045,-1.2327328
2.9665687,6.6555653,1.1161423,-0.6133323,3.1942673,0.6881769,-1.7580966,-1.745065,6.052508,5.9189725,1.8543472,3.6998932,-0.9591367,3.0575178,-1.278216
2.9665687,6.6555653,1.1161423,-0.6133323,3.1942673,0.6881769,-1.7580966,-1.745065,6.052508,5.9189725,1.8543472,3.6998932,-0.9591367,3.0575178,-1.278216
1.868114,12.266986,4.8937597,5.116239,8.471349,0.7343968,-1.7580993,-1.7580564,4.8045373,9.52505,6.353045,7.162069,-1.6407752,9.668432,-0.87675685
1.868114,12.266986,4.8937597,5.116239,8.471349,0.7343968,-1.7580993,-1.7580564,4.8045373,9.52505,6.353045,7.162069,-1.6407752,9.668432,-0.87675685
-0.007347308,6.721816,7.207077,1.0830777,13.435225,-0.3112715,-1.7580993,-1.758098,1.2610354,8.885796,6.2672186,11.687588,2.6110544,1.2526898,0.14906226
1.7067313,8.945565,0.4867435,5.2171965,2.873391,2.886842,-1.7580993,-1.7580714,4.6766105,10.048943,3.2601275,12.7954445,4.6573195,1.6190464,-0.8919584
0.48368087,1.1951568,7.5558567,1.3497486,-0.0740203,-0.8213065,-1.7309432,-1.758077,4.946717,1.1397498,0.7912525,6.642717,5.157949,-1.1504614,0.070993364
3.7615366,6.760628,1.402529,1.1211331,8.914987,4.310445,-1.7580993,-1.757993,8.278091,11.937111,5.0043693,6.1169257,5.811903,2.5847332,-1.5261617
3.7615366,6.760628,1.402529,1.1211331,8.914987,4.310445,-1.7580993,-1.757993,8.278091,11.937111,5.0043693,6.1169257,5.811903,2.5847332,-1.5261617
4.3756537,1.5972186,8.48272,5.681336,7.507122,1.1650898,-1.7580993,-1.7580863,10.771647,10.21771,4.5491962,19.567076,7.586801,1.8350338,0.78473544
4.3756537,1.5972186,8.48272,5.681336,7.507122,1.1650898,-1.7580993,-1.7580863,10.771647,10.21771,4.5491962,19.567076,7.586801,1.8350338,0.78473544
-0.11592324,10.090297,10.638022,-0.73704207,8.457383,3.6569755,-1.7472292,-1.7580876,7.6186504,7.644182,4.7157903,8.242606,3.9062765,1.1938585,-1.4866071
-1.281355,4.0903687,1.8390231,3.411828,0.41390806,1.8673803,-1.7108595,-1.7577705,4.4875484,8.545935,2.082415,4.9740014,5.238076,-1.0375073,0.08263575
-1.281355,4.0903687,1.8390231,3.411828,0.41390806,1.8673803,-1.7108595,-1.7577705,4.4875484,8.545935,2.082415,4.9740014,5.238076,-1.0375073,0.08263575
3.2736144,7.307619,5.565452,5.519697,13.003371,4.677536,-1.7550951,-1.7580993,3.8817313,6.403362,2.1403584,0.28720886,6.862669,-0.37462908,-1.6569622
3.2736144,7.307619,5.565452,5.519697,13.003371,4.677536,-1.7550951,-1.7580993,3.8817313,6.403362,2.1403584,0.28720886,6.862669,-0.37462908,-1.6569622
3.2736144,7.307619,5.565452,5.519697,13.003371,4.677536,-1.7550951,-1.7580993,3.8817313,6.403362,2.1403584,0.28720886,6.862669,-0.37462908,-1.6569622
3.9184337,9.486452,2.7821393,0.9231725,9.71362,3.3085496,-1.7580993,-1.7521831,5.8777547,8.616441,4.006236,6.722134,-0.77823734,2.467002,-1.4189017
2.214865,8.936835,1.2869714,3.8329864,9.737343,0.55420256,-1.7580993,-1.7580688,0.9766375,9.539875,0.8881607,3.1014743,-0.57232654,1.9386868,-1.4289057
3.3729198,0.9348368,4.6929636,6.105221,4.0517797,1.5039343,-1.7580993,-1.758027,4.929852,7.7428303,3.0137982,14.226955,2.9791627,1.7944803,0.61950254
-0.29134235,0.04997698,9.033323,1.421386,2.770103,-0.6950968,-1.7166522,-1.7579337,5.5639615,0.91370726,1.9870592,6.0901275,5.004441,-0.1267473,0.28624693
3.5169864,-0.44717833,3.8606763,-1.3966324,5.2865257,-0.1891116,-1.707017,-1.7515423,2.1572049,0.7818448,1.3263644,5.649853,2.685286,0.109676875,-0.57441187
3.5169864,-0.44717833,3.8606763,-1.3966324,5.2865257,-0.1891116,-1.707017,-1.7515423,2.1572049,0.7818448,1.3263644,5.649853,2.685286,0.109676875,-0.57441187
1.1479322,9.52085,1.480496,0.80783856,4.334459,1.1363999,-1.7378637,-1.757871,6.24336,6.7149434,1.1681411,4.3807425,4.3621283,1.9661362,-1.4878055
3.3806684,0.44045967,7.166311,3.8591964,2.2558303,1.7574396,-1.7580993,-1.7575517,8.101613,9.612845,2.1496856,17.081692,5.4463663,1.2483507,0.83130246
2.386158,7.0576167,0.38102198,0.7008323,4.007038,-1.540063,-1.7393891,-1.7538666,0.95226157,5.645782,-0.92862374,-0.96409667,2.0472314,-1.601171,-0.6567094
3.1829007,8.133844,4.36414,-1.3326569,6.5613437,4.1747375,-1.7580993,-1.7565904,3.1430883,11.256875,1.4758861,7.688147,2.0721042,3.4985795,-1.5122492
3.1829007,8.133844,4.36414,-1.3326569,6.5613437,4.1747375,-1.7580993,-1.7565904,3.1430883,11.256875,1.4758861,7.688147,2.0721042,3.4985795,-1.5122492
2.2310798,7.578056,5.8474693,2.2083952,4.2262917,-1.2678185,-1.7237815,-1.7568533,5.011098,7.485928,1.199539,2.8873792,3.04848,3.5139742,-1.141702
-1.1725452,7.7368407,4.850472,3.7286506,13.387293,2.1331964,-1.7580993,-1.7580991,3.3857534,9.101762,4.8026247,9.081129,2.678372,1.2959976,-0.53733337
-1.1725452,7.7368407,4.850472,3.7286506,13.387293,2.1331964,-1.7580993,-1.7580991,3.3857534,9.101762,4.8026247,9.081129,2.678372,1.2959976,-0.53733337
0.2305159,16.067356,3.7135925,0.6784494,8.254928,4.4218903,-1.756677,-1.7580992,4.5649095,8.026969,0.99482936,2.847124,5.104218,2.1706405,-1.398769
0.2305159,16.067356,3.7135925,0.6784494,8.254928,4.4218903,-1.756677,-1.7580992,4.5649095,8.026969,0.99482936,2.847124,5.104218,2.1706405,-1.398769
2.3967738,0.17768475,4.953387,0.9613948,8.109477,0.5549897,-1.7580969,-1.7577679,5.517086,4.1836786,2.2738223,9.516983,3.3264396,1.0341915,-0.6678935
1.4803227,5.043349,4.134337,4.659927,11.919262,5.5317087,-1.7580993,-1.7580993,7.8560324,13.49022,3.5908961,3.3843892,6.410939,1.2325288,-0.7216028
-0.6684549,6.714197,3.1515021,5.2669125,4.023389,-1.1674006,-1.7491461,-1.7578136,-0.3440245,3.1195292,1.617356,4.442426,3.56985,1.7324127,-1.2181389
-0.9816753,3.4710002,1.5748043,-1.2961042,7.344051,-1.1353453,-1.6620936,-1.7580391,5.320366,0.03499152,4.0297337,4.6563416,2.083571,1.4830685,-1.2182144
-0.9816753,3.4710002,1.5748043,-1.2961042,7.344051,-1.1353453,-1.6620936,-1.7580391,5.320366,0.03499152,4.0297337,4.6563416,2.083571,1.4830685,-1.2182144
3.2876291,-0.9432387,6.4925942,-0.4341172,0.6306117,-1.1630443,-1.7580972,-1.7569146,6.1670814,6.1035113,1.5916337,10.540551,3.1351192,-1.1751223,0.6441383
2.4973936,0.76631457,7.407581,4.6031,1.9076871,1.217438,-1.7580993,-1.7574456,8.005187,9.937555,2.0469258,17.562216,5.8372803,0.9187644,0.9517542
3.2876291,-0.9432387,6.4925942,-0.4341172,0.6306117,-1.1630443,-1.7580972,-1.7569146,6.1670814,6.1035113,1.5916337,10.540551,3.1351192,-1.1751223,0.6441383
3.2876291,-0.9432387,6.4925942,-0.4341172,0.6306117,-1.1630443,-1.7580972,-1.7569146,6.1670814,6.1035113,1.5916337,10.540551,3.1351192,-1.1751223,0.6441383
2.4911666,1.6138389,2.5456488,0.9581508,7.330639,0.44662428,-1.7580993,-1.7574368,2.7372108,5.480856,4.1603723,8.225326,1.1358613,3.8685627,-0.45874336
0.79867095,6.3562665,7.1067023,2.75045,4.3446474,2.0961137,-1.748814,-1.7580991,4.2064495,4.3386865,2.5369096,-0.4266257,5.431497,3.257816,-1.1762863
2.4525368,5.412012,1.509854,3.5099432,7.348293,3.633865,-1.7580993,-1.7568331,2.3076072,13.065696,0.33196414,7.8779726,1.9170444,-1.4288493,-1.1282843
0.6094797,5.674366,10.94737,6.8273277,4.1322665,2.091504,-1.7105454,-1.7580919,4.729379,0.9470206,0.047897246,5.112439,3.87029,1.6467642,-0.19475554
0.6094797,5.674366,10.94737,6.8273277,4.1322665,2.091504,-1.7105454,-1.7580919,4.729379,0.9470206,0.047897246,5.112439,3.87029,1.6467642,-0.19475554
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
5.1695147,3.1601589,5.8625107,2.9529824,9.208341,4.072958,-1.7580993,-1.7579403,3.7970493,10.902075,3.1780295,7.12891,5.5555406,1.954982,-1.3635283
2.534496,8.351793,6.522574,5.426165,18.311296,0.77429175,-1.7579955,-1.7580993,1.1916642,6.946415,4.4148974,0.15157247,4.32381,1.4990416,-1.3913085
4.154225,15.193064,0.69270396,1.8244933,6.24154,4.0916967,-1.7578343,-1.7580992,4.0688815,7.7655993,3.0118165,2.4798014,4.6712294,4.8535433,-1.7056965
2.703138,2.2620094,3.0103016,1.8295866,9.596289,0.33230403,-1.7580993,-1.7580756,5.135121,6.4060764,0.46150264,13.2250595,1.9171352,0.2594843,-0.14745922
3.0206249,1.2439921,4.100447,-1.304828,3.5219686,2.6206367,-1.7580992,-1.7576243,6.3061957,9.170447,2.4442968,4.1938257,4.330534,2.2056077,-1.39691
3.0206249,1.2439921,4.100447,-1.304828,3.5219686,2.6206367,-1.7580992,-1.7576243,6.3061957,9.170447,2.4442968,4.1938257,4.330534,2.2056077,-1.39691
3.5857358,6.881424,13.252824,1.8813182,3.4325938,3.6859603,-1.7143751,-1.7341136,6.4022474,7.214526,3.2398584,9.275464,5.3853216,2.6440616,-1.5253677
3.5857358,6.881424,13.252824,1.8813182,3.4325938,3.6859603,-1.7143751,-1.7341136,6.4022474,7.214526,3.2398584,9.275464,5.3853216,2.6440616,-1.5253677
