e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
5.401274,-1.7564671,2.0935383,8.824272,5.3778267,7.999848,-1.7538644,-1.7580993,-0.8609731,1.5139433,-0.9178361,-0.6179703,11.153239,5.1770186,1.4552913
10.724084,-1.7580993,6.479121,5.8316345,6.9728737,2.0100882,-1.7580993,-1.7580993,3.7756035,1.1935282,-1.1425189,8.693869,14.890849,1.5592988,4.125189
2.7770731,-1.7571458,3.2718682,3.2677875,-1.1406139,7.1638217,-1.755345,-1.7579482,2.315493,0.38046336,0.98620933,2.4613554,0.9817701,1.5256786,5.2285814
4.3678923,-1.7580796,3.7431326,8.664739,11.175736,2.1431668,-1.7580978,-1.7580993,3.6607654,1.0851871,0.32650527,4.011834,4.330157,2.3942544,1.6626828
9.792006,-1.7580991,9.184028,3.7112377,10.4684725,1.6414592,-1.7580993,-1.7580993,4.554654,3.469841,2.2203593,6.261184,11.692156,1.8820872,3.8195717
12.266531,-1.7580993,8.969446,0.7744899,9.378773,5.0773997,-1.7580993,-1.7580993,7.284938,4.2790008,2.97019,8.423305,12.028134,5.552425,9.8487625
8.1857,-1.7580993,3.3696337,0.16054676,8.742245,2.8222194,-1.7580993,-1.7580992,2.9781914,2.5556362,2.9728186,9.957744,7.150442,4.18232,7.164679
9.935282,-1.7579637,5.857623,11.899487,-0.07133776,10.872917,-1.7579689,-1.7580993,4.5259023,1.9747527,0.6530991,3.3937268,11.47514,4.176476,7.486605
4.681143,-1.7580992,7.706767,2.161122,3.3116102,3.6514418,-1.7025768,-1.7579514,1.1237053,1.1097645,1.1243784,3.89418,4.1715717,5.516782,2.5170226
12.700616,-1.7580993,7.542855,-0.723549,10.7075615,3.1662204,-1.7580993,-1.7580988,9.117067,4.301563,4.744869,7.7764435,10.343484,8.593848,7.7684603
7.6295505,-1.7580993,4.8184075,4.846182,7.4709163,1.8156046,-1.7580993,-1.7580993,6.718502,5.98083,3.3164876,14.607573,18.246489,4.065504,4.7023215
6.5381618,-1.7580993,3.5549173,-0.3198065,6.103114,5.410077,-1.7580993,-1.7580992,9.45702,4.7099104,3.3574898,10.337444,6.474473,3.2360895,6.677192
9.376721,-1.7580993,5.7992716,8.733843,11.916625,11.98244,-1.7580993,-1.7580991,4.231294,4.2070184,-0.1473209,2.9657714,3.9343157,10.641923,10.93974
5.192956,-1.7580993,6.7499847,0.564895,-0.6614061,3.334543,-1.7517092,-1.7580978,-0.7885707,1.0359287,-0.15696879,3.495036,5.2065463,7.008781,1.8744628
5.098817,-1.7580993,6.8948917,-0.40088424,6.825178,2.4754913,-1.7580991,-1.7565942,6.3185105,2.0523524,2.9208505,5.9927545,1.2912145,5.0342426,5.2379556
7.299208,-1.7580993,6.0081816,-0.633074,10.505206,0.9220398,-1.7580993,-1.7580993,11.12256,3.282645,1.9878446,7.383445,13.337806,8.609447,8.191363
5.9080925,-1.7580993,3.1127164,2.62621,3.6669548,8.504094,-1.7504045,-1.7580144,5.100229,2.2331223,4.266271,8.2987585,8.660642,4.7800746,6.955041
9.130059,-1.7580993,6.3450394,1.1068809,12.132191,3.5160267,-1.7580993,-1.7580993,6.6559496,9.451913,4.077459,15.051656,8.424699,1.090218,10.397197
4.4745474,-1.7580986,-0.5960907,2.9523904,9.171105,1.4673698,-1.7580993,-1.7580993,3.8169343,1.2053446,-1.2688271,3.658759,4.269196,-1.0638771,4.696121
2.0535147,-1.7580993,5.606627,2.0536845,1.5437144,5.7027297,-1.7580959,-1.758098,1.1819024,0.99230975,-0.6377842,-0.9538889,1.71431,2.3224747,7.544893
12.20944,-1.7580993,6.627239,3.4391692,8.613521,8.350341,-1.7580993,-1.7580993,5.7932343,4.1792736,8.073572,14.181092,13.892481,4.763904,1.1641191
-0.8002549,-1.7580993,6.0687156,1.9198089,5.245911,0.91034967,-1.7580817,-1.7569118,3.7918537,0.38810873,2.2560616,2.5705125,6.1504025,9.100861,6.999773
8.738645,-1.7580993,7.183896,0.7773269,9.25331,-0.11539352,-1.7580993,-1.7580992,6.8458486,3.2457986,4.972829,13.320073,7.9558673,5.396825,6.8721666
4.947838,-1.7580993,4.9036474,-0.737863,4.1830163,8.251964,-1.7578952,-1.7127205,3.4339597,6.9407907,1.7826331,2.7470162,5.249427,8.371757,8.014489
10.671664,-1.7580992,9.43291,2.0641418,8.947744,1.0419799,-1.7580993,-1.758099,6.069821,2.6520917,2.3809001,3.6795564,11.54651,7.5004506,2.3020935
2.3559368,-1.7580725,6.5954094,5.7687674,0.7871585,5.6754827,-1.7580873,-1.7580993,4.263987,1.870343,1.7995903,1.0412407,8.336158,-1.0967733,8.498383
9.022772,-1.7580993,6.8561025,-1.1651742,9.182393,4.2870054,-1.7580993,-1.7580993,6.363976,8.472662,2.026787,10.521424,7.2644887,5.272645,10.554068
3.1201499,-1.7580992,5.283459,9.313185,5.548583,3.9796104,-1.7577671,-1.7580991,1.1135805,0.8091774,1.314714,6.2725463,3.6335368,1.5107008,3.3852494
12.107664,-1.7580993,10.68641,0.41475835,9.864642,4.0750327,-1.7580993,-1.7580993,7.6142855,5.957782,3.312236,11.032952,10.70926,7.61548,11.095391
8.567688,-1.7570999,4.4431105,6.6437354,7.846491,0.38849065,-1.7580993,-1.7573816,4.5672517,4.192886,4.305931,4.615507,9.422137,1.964765,5.6126523
7.0199366,-1.7580993,10.919713,6.2509484,5.3394966,1.5448941,-1.7580993,-1.7580993,6.482133,1.7572398,-0.37995362,6.0501018,11.4727125,-0.13714328,5.7320848
5.6148686,-1.7580993,10.634277,8.222613,2.9895072,13.980235,-1.758085,-1.7580993,0.526763,2.4487772,0.85003316,11.08129,12.064253,8.047403,3.69732
12.84897,-1.7566913,8.119083,5.7170434,11.155842,5.4040937,-1.7580992,-1.7573569,8.95219,4.0956526,3.806238,5.5308557,5.7356267,9.50356,2.034778
6.77857,-1.7580993,0.30105105,5.6106,8.659315,9.049172,-1.75798,-1.7580993,-0.7821641,2.7390518,-1.3872895,8.298157,6.791297,1.7753034,4.8939614
5.6115003,-1.7580987,7.544892,10.78777,7.1384864,8.903583,-1.7580678,-1.7580993,2.7333288,1.9217722,7.832439,10.498901,15.327386,8.582217,1.0132933
3.490345,-1.7580993,11.665808,11.7344675,4.850388,3.6908042,-1.7580992,-1.7580993,5.0345817,0.8167402,6.99301,17.888329,11.973192,9.489658,0.6861647
6.5590773,-1.7485638,2.1670134,6.6405187,2.6261406,1.0272241,-1.7569753,-1.7579873,2.4045687,0.70522857,0.16425003,4.802448,3.691466,3.371764,1.4133631
11.168015,-1.7580993,9.566612,12.057287,10.50651,0.48982835,-1.7580993,-1.7580993,4.816311,-0.073527366,0.7112234,7.1610823,9.614856,4.0442414,10.370703
13.860515,-1.7580993,9.431904,1.2712963,12.510911,3.4988465,-1.7580993,-1.7580993,7.3650928,5.1039715,4.048641,10.701069,10.655819,3.5157886,9.1520405
6.1119804,-1.7580761,1.6177759,6.5345564,8.281882,7.1908784,-1.7363946,-1.7580993,0.27084285,2.2865148,1.678475,6.3062286,5.4022436,3.32274,2.9886553
5.7813406,-1.758098,1.2946613,5.3058977,5.831921,0.39499325,-1.758051,-1.7558,3.8783991,0.41300845,0.8332811,5.99832,2.9666107,7.2096896,3.8187897
13.747392,-1.7580993,6.4380403,3.4169421,6.3099113,6.0539756,-1.7580993,-1.7580993,3.8437347,1.383845,4.9593115,8.7606325,13.894532,4.220967,5.2802963
12.799012,-1.7580993,3.9614916,3.7795088,8.659685,4.878912,-1.7580993,-1.7580991,6.103098,2.3112895,1.7705619,7.869961,9.124587,4.3940773,7.0693197
1.7538053,-1.7580993,8.156084,10.045455,5.20228,5.6202536,-1.7578928,-1.7580993,2.4382348,2.8806367,0.988708,8.142296,10.4344225,14.109849,1.2110949
7.1470566,-1.758099,9.268466,9.411182,3.9140992,8.882999,-1.7573304,-1.7580993,2.545416,4.7798924,4.653405,6.637564,6.423561,-0.094791,4.966126
7.605993,-1.7580993,0.111176506,13.758063,7.386128,12.666223,-1.7580993,-1.7580992,3.1881447,2.988472,1.2098454,2.5067751,6.090843,11.25049,13.068439
4.163463,-1.7580982,3.7712638,1.1956837,0.679465,4.6081996,-1.7572552,-1.7551415,1.8583567,1.8828462,0.6139217,6.626473,0.7654619,5.2125874,2.047693
9.469794,-1.7580054,3.0548844,5.295771,6.952273,12.659861,-1.7574,-1.7580993,1.6071807,2.3988445,-0.4494351,3.2236507,7.6413865,4.6981134,3.9218102
6.585901,-1.7570264,3.2262516,9.193186,9.453442,2.6449664,-1.7580732,-1.7580982,2.2071176,-1.3303087,5.1387844,3.0296352,7.919099,5.743991,2.9948006
2.491346,-1.7580855,2.1058872,1.1496004,5.944556,6.193398,-1.7525123,-1.7580981,1.6051114,2.3262746,-0.76881135,0.90783674,0.9567318,2.211106,3.4276967
2.6945674,-1.7580993,1.9756966,3.895183,8.010733,-0.98894006,-1.7580993,-1.758099,1.4421421,0.17902605,0.37386093,4.7382965,1.5341047,3.356671,7.0069947
2.2350585,-1.7580993,3.9392529,3.3817825,9.489095,5.016369,-1.7580992,-1.7580992,1.3557572,0.44608325,0.3279391,2.577226,2.3413565,3.7039022,9.491035
3.0369184,-1.7580993,5.005474,13.117771,7.043097,10.719592,-1.7579635,-1.7580993,1.5426722,2.0612621,4.5109563,11.275483,14.971968,6.2209406,8.446052
8.324911,-1.7580993,2.647634,2.7749255,2.4647417,6.6972694,-1.7580887,-1.7579818,5.6609025,3.8898785,1.6321789,11.37512,3.5483232,4.5275416,6.761426
5.9713492,-1.7580993,4.486573,5.9784017,11.171458,3.1465125,-1.7580993,-1.7580945,5.6732664,2.1975884,1.3347205,6.0090184,8.653234,2.83583,7.7633834
10.969075,-1.7580993,6.932822,4.2255597,15.247704,4.4793673,-1.7580993,-1.7580993,10.76656,3.0906825,1.9109942,9.059963,7.8049455,2.9805956,5.768913
1.7768872,-1.7569038,1.1349163,3.9913452,5.1983795,12.126683,-1.7425156,-1.7580993,1.0430362,-0.6493816,0.08915569,3.343399,0.6452359,4.277165,2.8827763
9.164372,-1.7579918,1.0079696,5.943926,2.9352489,1.5681545,-1.7580601,-1.7580988,3.415245,2.8883069,1.511513,8.019088,7.730391,1.9496984,4.689724
11.624162,-1.7580917,1.6429807,-0.81540793,8.175609,7.4605575,-1.758099,-1.7580988,3.9006345,2.171559,1.6883429,4.5459146,6.1644864,1.8584666,3.6538973
12.420564,-1.7580993,5.058344,-0.56562054,10.084132,2.5248942,-1.7580993,-1.7580993,6.6678743,7.0813093,2.8096821,14.043742,18.073866,8.075496,13.864631
11.862678,-1.7580993,7.962936,0.46372405,8.919948,4.6166306,-1.7580993,-1.7580993,6.5285153,6.172654,2.6209838,10.063659,11.704637,6.613607,10.263198
11.730598,-1.7580906,1.5939176,-0.50725126,7.9810715,4.069827,-1.7580992,-1.7578406,4.2647567,2.1127293,1.588781,4.9053874,4.2189364,4.8304434,2.1056075
0.09489533,-1.7580993,3.5035994,2.5037203,9.741646,2.1990879,-1.7580993,-1.7580993,2.5077174,0.8700125,1.1229837,6.1665783,0.72242,3.1402905,8.890506
5.1862593,-1.7580993,8.666704,2.4927075,5.920719,-0.71100324,-1.7580992,-1.7580582,5.9467435,2.4199054,1.7224313,2.0460947,6.9533057,4.934568,2.4728134
8.817288,-1.7580981,7.0702834,4.628137,12.581047,3.6496868,-1.7580993,-1.7580991,10.632656,3.4549525,2.6276262,8.715495,6.4671707,4.241276,3.1459777
3.7622964,-1.7508913,1.4865974,12.486237,2.1233325,0.08891539,-1.7578655,-1.7580988,-0.52692944,-1.3302248,2.7298477,0.57437277,2.964895,4.441978,1.6634941
3.8877978,-1.7580993,1.8623245,4.2728295,4.1127677,2.8715253,-1.7580986,-1.7580965,1.6250587,0.415031,4.4323354,2.2319365,6.826476,3.6430805,10.206578
10.001845,-1.7580993,2.100397,11.70226,6.2031946,5.6649494,-1.7580988,-1.7580992,0.54512435,-1.2077062,0.16119348,5.644456,10.062649,6.39569,8.398937
3.9107037,-1.7576017,6.6115904,1.328866,1.7760581,7.316377,-1.7305961,-1.7567587,2.2711558,4.210628,2.005936,5.647824,0.7970698,3.2018647,1.1975118
-1.3289748,-1.7580993,4.1195087,8.014638,8.007998,3.0056527,-1.757979,-1.7580993,2.4849284,0.070506394,0.57095563,11.81566,0.3801085,5.289535,3.5678387
9.302976,-1.7580993,10.355662,3.9984791,9.061786,1.6280808,-1.7580993,-1.7580985,4.083259,1.8374405,1.669215,5.0328035,9.949186,6.8550763,3.9323466
11.4785185,-1.7580993,2.189266,25.869865,19.407127,2.8958,-1.7580993,-1.7580993,4.355494,-1.123888,1.371938,2.1814883,14.395309,15.589102,13.022059
12.107664,-1.7580993,10.68641,0.41475835,9.864642,4.0750327,-1.7580993,-1.7580993,7.6142855,5.957782,3.312236,11.032952,10.70926,7.61548,11.095391
6.0762134,-1.7579855,9.223345,5.938687,5.287589,3.4094293,-1.7580925,-1.7580993,10.27908,-1.3735828,5.980212,3.435324,12.332426,1.265268,7.65631
12.375864,-1.758098,5.0755157,1.8678235,6.5299096,5.3783712,-1.7580993,-1.7580985,1.5729506,3.3333335,4.5375433,7.4928093,8.9724865,5.0995336,2.5638275
0.7944975,-1.7580993,3.0750933,2.3083599,9.9426155,1.2236581,-1.7580993,-1.7580993,2.346548,0.57501936,1.335107,5.6605663,0.564465,3.1887226,7.9408736
4.930488,-1.7580993,3.8910906,1.6578267,2.3919485,6.767823,-1.7574517,-1.7578576,2.2183146,-0.37188703,1.1424525,8.026311,0.06636449,5.071408,3.8523886
0.69874007,-1.7580992,14.83787,7.369771,4.5084295,7.328509,-1.758099,-1.7580993,9.587991,2.85517,4.0705543,9.657171,5.2791014,4.2980556,-0.111916035
-0.8615179,-1.7580993,5.073143,8.389936,7.4165926,14.353538,-1.7580798,-1.7580993,2.6472611,8.476269,-1.1120838,14.980982,14.38948,10.979623,2.1345272
7.6038404,-1.7580993,5.147674,6.4662533,5.276026,4.428931,-1.758099,-1.7580991,2.3235557,1.8230143,5.3654633,5.7540355,15.155974,5.6210546,6.7371345
9.399636,-1.758099,3.2480671,4.1715355,5.6662946,8.38935,-1.758099,-1.7580992,3.7946134,3.2938955,1.751892,8.238646,10.210724,6.498397,6.743289
8.873025,-1.7580104,4.9832525,6.1433105,7.4936066,7.4717026,-1.7579273,-1.7579638,2.4372747,0.6347661,-0.55480856,1.7313892,6.594911,4.368128,4.943253
13.861915,-1.7580993,12.111265,8.418011,10.541347,5.628358,-1.7580993,-1.758098,8.570737,4.287721,3.8175154,6.124363,9.359339,15.974715,11.329557
3.730083,-1.7580993,2.7216296,0.6232463,0.8350267,8.834145,-1.7578288,-1.7580991,1.8916856,-0.78128415,-0.35415307,7.868645,1.4768528,2.3948295,3.6612628
10.849573,-1.7580993,9.25432,0.36592352,9.529489,4.3908277,-1.7580993,-1.7580993,7.343388,5.8184533,2.8830073,10.670493,11.768232,6.672035,10.438683
4.644075,-1.7580993,6.4737587,0.19879283,8.00673,0.3653146,-1.7580993,-1.7580993,10.5831995,3.9763727,1.7908167,7.2134976,10.895677,7.523408,6.641738
9.941019,-1.7577988,5.34783,0.84478825,4.9558134,5.495292,-1.7579817,-1.7559571,5.8410163,4.4126797,2.227126,6.7174625,8.511895,8.688531,0.7717386
13.0526285,-1.6630617,5.834328,3.3393927,9.611939,8.064752,-1.7580993,-1.7580993,4.0331116,1.8344259,7.0246773,2.2182412,17.917667,5.766704,1.2446679
8.290148,-1.7580993,7.774455,-0.27167916,6.871234,0.49905056,-1.7580993,-1.7580991,7.387111,5.865634,5.00528,12.109006,10.809769,6.083019,8.80756
4.582362,-1.7580993,4.4568367,4.4774036,6.6527205,0.3314325,-1.7580993,-1.7577899,2.1135235,-1.4506439,5.244485,6.8901806,6.7934813,5.3323455,11.638595
10.463576,-1.7580993,6.128575,4.528017,5.6421123,6.2144995,-1.7580993,-1.7580993,4.127917,5.2158,2.233739,14.043965,10.746227,4.8604803,7.442398
0.08574817,-1.7521304,2.92709,2.296379,3.283413,6.6378818,-1.610911,-1.7529131,1.8120626,4.0241494,1.7933257,4.1557946,2.414339,4.557191,2.2863839
8.941791,-1.7580993,3.2054665,3.8662152,7.748691,1.2538466,-1.7580993,-1.67384,4.759541,4.7218585,3.8658924,6.5177073,3.0972598,4.728343,7.2401004
12.320194,-1.7580993,3.9928489,4.6958427,8.147793,9.023574,-1.7580993,-1.7580993,2.0639865,3.3520374,0.68666095,7.8470125,8.306833,0.50783235,7.896551
3.7263105,-1.7580993,4.413727,16.621225,4.959163,8.747513,-1.7580698,-1.7580993,1.0503384,-1.5720291,6.170286,9.757341,15.282632,8.221077,4.2902403
6.7789564,-1.7580308,2.096264,6.1464653,11.533279,2.8446386,-1.7580993,-1.7580992,4.0262976,0.8412318,3.739039,4.123732,5.8620844,-0.8686234,4.495434
6.0718083,-1.7580993,7.8198185,9.577265,6.0911617,2.3691614,-1.7580993,-1.7580993,4.9456196,3.4528337,4.7121463,19.579828,13.767918,4.1588073,0.16544154
3.793222,-1.7580963,8.04381,2.9147327,5.2765465,8.274222,-1.6692109,-1.7580981,1.8836279,2.1815207,2.2339902,4.421993,2.2433789,1.1274383,3.505205
9.482803,-1.7580993,9.469237,2.9294014,8.068364,7.019406,-1.7580993,-1.7580993,7.3491974,5.81693,3.3653824,15.204476,11.799452,10.648812,10.400058
9.683291,-1.757951,4.530637,13.403622,14.784144,6.1806183,-1.7580988,-1.7580993,5.527573,-0.17018574,3.2756798,7.4015865,10.072777,8.845494,2.0161302
3.1375203,-1.7580993,5.790874,-0.2041929,5.0989594,2.7104256,-1.7580993,-1.7580982,2.1761444,1.0267007,-0.3271514,6.6125207,-1.038499,4.969523,9.415903
0.18563437,-1.7580967,1.6113055,3.8852665,7.396997,0.09584953,-1.7580963,-1.7580992,3.296359,0.107745536,0.06329996,2.7870617,2.1657453,0.19645286,2.9649463
8.375337,-1.7580993,6.285141,4.1326656,7.347494,3.3364956,-1.7580991,-1.7575132,1.8415775,1.7574742,2.9850469,5.2476134,7.2160983,4.7119327,6.3669176
17.177517,-1.7580993,7.8393917,5.942011,11.064392,3.2062793,-1.7580993,-1.7580993,8.227676,6.4573536,0.81268644,8.451286,16.07452,7.022471,20.789793
12.0946455,-1.7580993,10.3470955,1.6972404,9.164878,4.245754,-1.7580993,-1.7580993,3.3581843,4.7775865,-1.3684796,3.8879921,10.915051,0.3709734,7.228345
6.9939976,-1.7580993,6.7644324,3.2600243,11.647038,4.4127975,-1.7580993,-1.7580993,5.5694137,5.5446906,3.9566882,9.018927,13.949693,2.1623533,7.7138324
5.2103057,-1.7580993,3.973003,3.386815,4.5657396,8.497155,-1.758089,-1.758029,1.4645803,3.541815,2.8088498,9.497341,1.5700059,0.81560904,7.4043117
7.459511,-1.7580993,4.965256,0.44153762,10.2533,4.9632387,-1.7580993,-1.7580993,5.21602,4.7473164,5.1119285,5.207743,17.751791,14.866652,5.88049
9.7362585,-1.7580993,5.8374157,5.532954,7.152681,7.5640526,-1.7580993,-1.7580993,3.7715354,2.2650533,-0.8495466,4.516726,11.747915,6.666592,9.119309
6.3494334,-1.7580993,8.680733,4.2625375,4.71031,1.6015483,-1.7580993,-1.7568331,4.2859464,2.9651246,1.047698,4.9980044,3.264443,11.172269,13.707024
-1.6957258,-1.7580993,2.58228,1.0319611,0.37787443,4.7316804,-1.7484654,-1.7580993,0.48072642,3.97136,-1.3461968,3.0725155,5.5320373,0.122166894,1.6883111
6.8161664,-1.7580993,4.279237,4.2115254,9.197049,-1.0265357,-1.7580993,-1.7580757,4.1399455,1.4846865,1.1440171,4.73454,5.9742684,6.260503,3.7223854
7.4675593,-1.5026454,0.7134405,6.906281,5.0894914,3.1867428,-1.7514093,-1.7580948,3.9469864,0.46495444,1.9566764,3.9440968,5.8337355,4.063953,1.7755656
6.594814,-1.7580993,10.936299,2.2838864,8.861118,2.0548036,-1.7580993,-1.7580993,3.0448375,4.9517126,0.60380036,5.4529657,10.1243925,1.0508496,4.592995
17.540878,-1.7580993,13.264389,0.7236967,9.462554,4.624182,-1.7580993,-1.7580993,9.871909,6.571028,3.6401253,10.526226,10.380611,9.720137,8.845237
1.5070525,-1.7580993,0.5081011,7.3578954,1.5122931,0.81548536,-1.7580373,-1.7580991,1.1385318,-0.8126903,-1.3063027,2.8489788,1.0153602,3.9227304,7.143098
6.4638596,-1.7580193,7.9134545,4.8027472,3.068527,1.483972,-1.7578732,-1.7565278,6.367777,2.2841642,2.0429566,2.6210415,5.6659384,2.7832723,6.567893
12.993424,-1.7580893,5.8053017,10.778392,10.592788,7.276242,-1.7580991,-1.7580992,4.1234393,4.7469473,6.0497146,11.577298,12.511694,8.414882,6.1694155
1.6142699,-1.7580993,0.36058044,14.300905,11.08498,5.8812537,-1.7580993,-1.7580993,0.91727066,-1.734389,4.2811093,6.1519337,0.81422114,3.0421834,6.083661
5.027476,-1.7580993,3.0983624,6.66621,2.2211263,5.392308,-1.7578356,-1.7573951,0.3644379,-0.7166962,3.1630826,5.234541,3.0940943,7.1543307,8.95353
8.283056,-1.7580993,3.7537901,3.6810534,8.373556,-0.5461876,-1.7580992,-1.7580249,1.1606797,2.4943388,1.8227259,4.077422,7.053267,7.7096496,2.8174934
5.765721,-1.7580973,0.08268946,6.696692,4.95939,5.915697,-1.7578653,-1.7580982,6.463016,1.3768569,4.2720976,10.666908,6.8377404,4.2236714,5.3219476
3.1932476,-1.7123498,-1.4918562,8.75393,5.1176577,3.8884237,-1.7546368,-1.7580993,1.416828,2.2718456,1.066242,2.4203317,9.713973,1.3969563,0.34197482
2.620097,-1.7580993,7.7303247,12.41025,7.3291683,5.6628017,-1.7579445,-1.758098,3.6576228,1.0775977,1.837218,3.9959285,2.4605985,6.758745,8.169813
9.047814,-1.7580993,8.678724,4.3828616,10.397146,5.632168,-1.7580993,-1.7580993,3.5078433,4.949783,4.3446426,4.4101915,15.065326,6.8135333,6.8476963
2.1625497,-1.7580988,8.56731,18.5327,3.0067794,6.040118,-1.7580993,-1.7580993,2.6386712,1.2180632,4.809897,3.4603195,5.511737,1.5714703,11.360987
13.996797,-1.7580993,8.712888,-0.2757573,10.618704,3.5826483,-1.7580993,-1.7580993,7.2267265,3.835981,3.870777,9.765025,12.295229,7.7896476,8.744204
4.794394,-1.7578822,2.3407185,3.0365105,4.6295586,5.3358836,-1.7493578,-1.758088,0.5762288,1.8575432,-0.7928714,4.531229,0.87188834,2.0961463,1.8561323
9.549195,-1.758099,5.853216,7.9139237,6.4909854,3.4371269,-1.7579005,-1.7580975,-0.5704384,-0.16552077,2.7734911,2.0115516,10.850107,7.1079445,4.0798025
13.266126,-1.7580993,9.755248,-0.64425856,9.861362,2.9205093,-1.7580993,-1.7580993,7.374135,5.5824785,3.4034443,10.302578,10.808183,8.1616125,10.181314
9.017537,-1.7580993,4.5510154,6.712008,0.90198517,1.9955827,-1.7580993,-1.7580993,3.2511964,5.5888615,-1.143367,6.8190618,6.5609508,-1.6740706,8.103225
6.462378,-1.7580993,1.1741139,7.6687937,8.775398,7.044246,-1.7580992,-1.7580992,1.87119,0.8672042,0.41271433,4.1530676,9.760498,2.479375,7.649286
7.4222116,-1.7576903,3.265414,7.2139573,10.002282,5.2268453,-1.7580981,-1.758095,5.6307745,1.3860142,2.0767498,7.754828,7.7039537,3.7744887,4.683961
8.588209,-1.7580992,6.257511,2.85314,4.9057474,2.462641,-1.758099,-1.7580268,3.8081782,4.243849,4.972986,2.4009435,14.312861,9.033295,5.085643
13.720132,-1.7580993,8.926268,3.5459666,17.568039,7.238993,-1.7580993,-1.7580993,6.6703105,4.1561685,3.0319927,10.688258,8.393682,4.138643,8.734693
2.923425,-1.758099,9.903952,16.462992,2.2141912,6.4005523,-1.7580979,-1.7580993,6.2478447,1.5498563,4.951652,1.7317013,8.567918,4.4279466,12.03397
10.474807,-1.7580993,7.0285125,-0.68378234,12.099146,5.847887,-1.7580993,-1.7580986,4.042777,2.5574362,5.1359844,7.1146507,8.241642,8.533263,7.2213054
5.5289216,-1.7580985,12.405985,17.052334,3.8301146,3.2918267,-1.7580993,-1.7580993,1.0281849,-1.3214488,7.1503015,-1.3531864,7.2191553,6.219198,9.690085
11.369991,-1.7580991,4.9814067,4.5908237,11.909052,3.9064577,-1.7580993,-1.7385876,5.4322243,5.64855,3.9295647,6.7464743,6.1127834,8.98908,5.544567
4.3444133,-1.7578329,3.0537508,0.97954494,1.9792703,8.297279,-1.7533273,-1.7577194,3.1298177,3.9552135,1.112287,6.6060715,0.97903705,2.0538163,3.8050551
16.021149,-1.7580993,10.995529,3.4039621,12.7884445,4.856389,-1.7580993,-1.7580993,5.629432,6.6573925,5.0648317,10.652166,10.435317,7.0781736,9.739893
12.18727,-1.7580991,7.75369,3.9335964,9.27699,7.2083616,-1.7580992,-1.7580612,6.6381273,3.984447,3.6666563,5.572705,9.253606,11.17942,5.2754397
4.9270377,-1.757459,9.026405,7.8062882,2.203034,3.1786935,-1.7580955,-1.7580992,3.8211455,-1.4609847,0.98038244,-0.09490732,3.4579043,-0.7850493,7.7382507
3.544365,-1.7580993,9.83691,12.836677,10.73618,-1.051001,-1.7580993,-1.7580993,3.9535744,1.4508362,2.8994625,15.467468,12.716682,7.4647555,1.6252114
